"rt","key_press","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","trial_type","trial_index","time_elapsed","internal_node_id"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.927272727268495","[13.79999999993015,16.599999999976717,36.800000000046566,12.699999999953434,16.20000000006985,17.699999999953434,16.699999999953434,16.70000000006985,16.5999999998603,16.800000000046566,16.600000000093132]","11","RDK","3702","794105","0.0-0.0-3702.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","26.100000000009977","[16.20000000006985,16.599999999976717,16.599999999976717,16.699999999953434,97.90000000002328,3.800000000046566,14.900000000023283]","7","RDK","3703","794319","0.0-0.0-3703.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.890909090902742","[12.79999999993015,17.400000000023283,16.599999999976717,16.800000000046566,36.29999999993015,13.5,16.70000000006985,16.79999999993015,16.600000000093132,16.699999999953434,16.599999999976717]","11","RDK","3704","794522","0.0-0.0-3704.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.420000000006986","[38.200000000186265,2.1999999998370185,17.100000000093132,15.899999999906868,17.500000000116415,16.79999999993015,16.600000000093132,16.5999999998603,16.70000000006985,16.599999999976717]","10","RDK","3705","794735","0.0-0.0-3705.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.47500000000582","[14.400000000023283,16.5,16.599999999976717,16.500000000116415,26,10.399999999906868,13.600000000093132,16.899999999906868,15.800000000046566,17.599999999976717,16.70000000006985,16.699999999953434]","12","RDK","3706","794938","0.0-0.0-3706.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.681818181818183","[16.599999999976717,16.20000000006985,17.29999999993015,16.70000000006985,16.699999999953434,16.599999999976717,23.900000000023283,8.699999999953434,19.600000000093132,13.79999999993015,17.400000000023283]","11","RDK","3707","795152","0.0-0.0-3707.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.999999999989416","[14.5,16.599999999976717,16.70000000006985,33.699999999953434,16.399999999906868,16.70000000006985,16.599999999976717,16.599999999976717,16.599999999976717,16.800000000046566,16.79999999993015]","11","RDK","3708","795358","0.0-0.0-3708.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.690909090906974","[16.699999999953434,16.79999999993015,16.70000000006985,16.699999999953434,16.600000000093132,15.899999999906868,25.600000000093132,7.999999999883585,17.100000000093132,16.79999999993015,16.70000000006985]","11","RDK","3709","795569","0.0-0.0-3709.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.769999999995342","[14.5,16.399999999906868,53.5,13.20000000006985,16.599999999976717,16.70000000006985,16.699999999953434,16.800000000046566,16.699999999953434,16.599999999976717]","10","RDK","3710","795772","0.0-0.0-3710.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.5818181818203","[15.600000000093132,16.699999999953434,16.599999999976717,16.79999999993015,16.600000000093132,22.199999999953434,11.300000000046566,22.79999999993015,9.70000000006985,17.400000000023283,16.699999999953434]","11","RDK","3711","795986","0.0-0.0-3711.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.47499999999612","[14.300000000046566,16.599999999976717,16.599999999976717,20.300000000046566,12.699999999953434,17.20000000006985,16.5999999998603,16.800000000046566,16.599999999976717,16.70000000006985,16.70000000006985,16.5999999998603]","12","RDK","3712","796190","0.0-0.0-3712.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.666666666656965","[16.499999999883585,16.70000000006985,16.699999999953434,16.70000000006985,16.5999999998603,31.000000000116415,2.4999999998835847,16.400000000023283,16.900000000023283,16.599999999976717,16.79999999993015,16.600000000093132]","12","RDK","3713","796403","0.0-0.0-3713.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.5","[37.199999999953434,4.600000000093132,17.5,16.5,16.800000000046566,16.79999999993015,16.5,16.29999999993015,17.000000000116415,16.699999999953434,16.599999999976717]","11","RDK","3714","796622","0.0-0.0-3714.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.20000000006985,16.70000000006985,16.699999999953434,34,16.099999999976717,16.599999999976717,16.70000000006985,16.699999999953434,16.70000000006985,16.79999999993015,16.599999999976717]","11","RDK","3715","796836","0.0-0.0-3715.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.14545454546301","[16.100000000093132,16.79999999993015,16.70000000006985,16.5999999998603,37.20000000006985,12.5,17.000000000116415,16.5999999998603,16.800000000046566,16.699999999953434,16.600000000093132]","11","RDK","3716","797053","0.0-0.0-3716.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65000000000388","[16.300000000046566,25.300000000046566,7.099999999976717,17.499999999883585,16.80000000016298,16.69999999983702,16.500000000116415,16,17.5,16.600000000093132,16.69999999983702,16.800000000046566]","12","RDK","3717","797270","0.0-0.0-3717.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.027272727276962","[15.70000000006985,16.699999999953434,16.70000000006985,34.59999999997672,15.399999999906868,16.70000000006985,16.5999999998603,16.70000000006985,16.70000000006985,16.699999999953434,15.800000000046566]","11","RDK","3718","797498","0.0-0.0-3718.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.690909090917557","[16.70000000006985,17.29999999993015,16.600000000093132,16.79999999993015,16.600000000093132,16.5999999998603,29.70000000006985,2.6000000000931323,17.599999999976717,16.79999999993015,16.300000000046566]","11","RDK","3719","797703","0.0-0.0-3719.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.927272727268495","[13.79999999993015,16.500000000116415,37.39999999990687,11.599999999976717,17.900000000023283,16.599999999976717,16.70000000006985,16.699999999953434,16.70000000006985,16.5999999998603,16.70000000006985]","11","RDK","3720","797907","0.0-0.0-3720.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.5,16.599999999976717,16.70000000006985,16.599999999976717,35.699999999953434,14.300000000046566,16.699999999953434,16.699999999953434,16.70000000006985,16.699999999953434,16.600000000093132]","11","RDK","3721","798120","0.0-0.0-3721.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.26363636363848","[26.800000000046566,1.7999999999301508,16.800000000046566,16.599999999976717,16.800000000046566,16.699999999953434,16.699999999953434,16.70000000006985,16.5,16.699999999953434,16.800000000046566]","11","RDK","3722","798336","0.0-0.0-3722.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.483333333337214","[14.5,16.500000000116415,16.79999999993015,30.300000000046566,2.200000000069849,16.79999999993015,17.29999999993015,16.70000000006985,16.70000000006985,16.5999999998603,16.800000000046566,16.599999999976717]","12","RDK","3723","798541","0.0-0.0-3723.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65454545454122","[16.400000000023283,16.699999999953434,16.699999999953434,16.70000000006985,16.699999999953434,16.600000000093132,23.199999999953434,10,16.79999999993015,16.70000000006985,16.699999999953434]","11","RDK","3724","798753","0.0-0.0-3724.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.98181818180125","[14.399999999906868,15.599999999976717,34.300000000046566,16.699999999953434,16.199999999953434,17.300000000046566,16.699999999953434,16.600000000093132,16.599999999976717,16.800000000046566,16.5999999998603]","11","RDK","3725","798956","0.0-0.0-3725.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545452427","[16.099999999976717,16.70000000006985,16.70000000006985,34.299999999813735,15.600000000093132,16.800000000046566,16.699999999953434,15.800000000046566,17.499999999883585,16.70000000006985,16.699999999953434]","11","RDK","3726","799170","0.0-0.0-3726.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.591666666655026","[15.699999999953434,16.599999999976717,16.79999999993015,16.600000000093132,16.70000000006985,16.5999999998603,25.300000000046566,7.800000000046566,20.599999999976717,12.900000000023283,16.800000000046566,16.69999999983702]","12","RDK","3727","799387","0.0-0.0-3727.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","22.08888888888113","[16.0999999998603,16.20000000006985,15.70000000006985,76,8.099999999860302,20.000000000116415,13.399999999906868,16.800000000046566,16.5]","9","RDK","3728","799606","0.0-0.0-3728.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12727272726426","[16.199999999953434,16.600000000093132,16.69999999983702,16.70000000006985,16.599999999976717,33.699999999953434,16.300000000046566,16.699999999953434,16.70000000006985,16.70000000006985,16.499999999883585]","11","RDK","3729","799825","0.0-0.0-3729.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.379999999981372","[48.199999999953434,2.3999999999068677,16.4000000001397,16.69999999983702,16.80000000016298,16.5999999998603,16.600000000093132,16.699999999953434,16.599999999976717,16.79999999993015]","10","RDK","3730","800037","0.0-0.0-3730.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.491666666658904","[14.099999999976717,16.900000000023283,16.800000000046566,16.699999999953434,25.900000000023283,10.300000000046566,13.699999999953434,16.79999999993015,16.600000000093132,16.69999999983702,16.80000000016298,16.5999999998603]","12","RDK","3731","800242","0.0-0.0-3731.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333325572","[16.599999999976717,16.599999999976717,16.70000000006985,16.699999999953434,16.70000000006985,16.599999999976717,24.199999999953434,9,18.099999999976717,15.5,16.600000000093132,16.5999999998603]","12","RDK","3732","800458","0.0-0.0-3732.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272718806","[16.499999999883585,16.800000000046566,34.10000000009313,15.79999999993015,16.599999999976717,16.800000000046566,16.599999999976717,16.70000000006985,16.699999999953434,16.699999999953434,16.599999999976717]","11","RDK","3733","800672","0.0-0.0-3733.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.57500000000194","[15.599999999976717,16.500000000116415,16.69999999983702,16.70000000006985,16.599999999976717,24.099999999976717,8.70000000006985,17.199999999953434,16.70000000006985,16.699999999953434,16.70000000006985,16.699999999953434]","12","RDK","3734","800888","0.0-0.0-3734.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","15.590909090909092","[3.8999999999068677,17.4000000001397,16.79999999993015,16.70000000006985,16.699999999953434,16.599999999976717,16.699999999953434,30.400000000023283,2.700000000069849,16.79999999993015,16.800000000046566]","11","RDK","3735","801104","0.0-0.0-3735.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.927272727268495","[13.600000000093132,16.79999999993015,16.800000000046566,38.59999999997672,11.199999999953434,16.800000000046566,16.699999999953434,16.599999999976717,16.699999999953434,16.70000000006985,16.699999999953434]","11","RDK","3736","801307","0.0-0.0-3736.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.400000000023283,16.599999999976717,16.70000000006985,16.79999999993015,16.600000000093132,36.79999999993015,12.699999999953434,17.100000000093132,16.79999999993015,16.600000000093132,16.699999999953434]","11","RDK","3737","801521","0.0-0.0-3737.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.633333333331393","[16.099999999976717,31.800000000046566,2.599999999976717,15.599999999976717,16.800000000046566,16.699999999953434,16.70000000006985,16.699999999953434,16.600000000093132,16.5999999998603,16.70000000006985,16.699999999953434]","12","RDK","3738","801738","0.0-0.0-3738.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.136363636353053","[16.29999999993015,16.699999999953434,16.800000000046566,35.5,13.699999999953434,17.4000000001397,16.5999999998603,16.800000000046566,16.699999999953434,16.600000000093132,16.399999999906868]","11","RDK","3739","801959","0.0-0.0-3739.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.663636363630015","[16.499999999883585,16.100000000093132,17.29999999993015,16.70000000006985,16.699999999953434,16.599999999976717,23.199999999953434,10.100000000093132,16.70000000006985,16.69999999983702,16.70000000006985]","11","RDK","3740","802171","0.0-0.0-3740.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.990909090900626","[14.400000000023283,16.599999999976717,33.39999999990687,16.70000000006985,16.29999999993015,17.100000000093132,16.699999999953434,16.70000000006985,16.5999999998603,16.70000000006985,16.699999999953434]","11","RDK","3741","802375","0.0-0.0-3741.0"
